port_id,name,country,latitude,longitude
wpi:28496,Meeruse,Estonia,59.450870000000002,24.672200000000000
wpi:28520,Heltermaa,Estonia,58.866683999999999,23.048341000000001
wpi:28498,Bekkeri,Estonia,59.454540000000001,24.667449999999999
wpi:28492,Lahesuu,Estonia,59.457056203999997,24.703002723000001
wpi:28482,Miiduranna,Estonia,59.499402000000003,24.816063000000000
wpi:19750,Latouche,United States,60.050500000000000,-147.904200000000003
wpi:19785,Coal Point,United States,59.601399999999998,-151.411100000000005
wpi:12760,Port De Aracaju,Brazil,-10.916667000000000,-37.049999999999997
wpi:35990,Saint Sampson,Guernsey,49.483333000000002,-2.516667000000000
wpi:23055,Steinkjer,Norway,64.010000000000005,11.478611110999999
wpi:2200,Port De Becancour,Canada,46.399999999999999,-72.383332999999993
wpi:19860,Three Saints Bay,United States,57.116667000000000,-153.500000000000000
wpi:3340,Pelee I West Dock,Canada,41.766666999999998,-82.683333000000005
wpi:32730,Sorvagur,Faroe Islands,62.083333000000003,-7.250000000000000
wpi:19190,Union Bay,United States,55.766666999999998,-132.216667000000001
wpi:44380,Rize,Turkey,41.066667000000002,40.516666999999998
wpi:23990,Uddevalla,Sweden,58.334722222000003,11.877500000000000
wpi:17440,Port Orchard,United States,47.533332999999999,-122.633332999999993
wpi:840,Qeqertarsuaq,Greenland,69.233333000000002,-53.533332999999999
wpi:20370,Unalakleet,United States,63.883333000000000,-160.783332999999999
wpi:31140,Rotterdam,Netherlands,51.899999999999999,4.483333000000000
wpi:34950,Swansea,United Kingdom,51.616667000000000,-3.950000000000000
wpi:20425,Shishmaref,United States,66.250000000000000,-166.083333000000010
wpi:3610,Rouge River,United States,42.283332999999999,-83.116667000000007
wpi:1040,Pangnirtung,Canada,66.133332999999993,-65.750000000000000
wpi:17120,Port Angeles,United States,48.116667000000000,-123.433333000000005
wpi:26730,Ornskoldsvik,Sweden,63.283332999999999,18.716667000000001
wpi:23139,Stura,Norway,60.622222221999998,4.863333333000000
wpi:20700,Vardo,Norway,70.376944444000003,31.105555555999999
wpi:2430,Papineauville,Canada,45.616667000000000,-75.016666999999998
wpi:26290,Utansjo,Sweden,62.766666999999998,17.933333000000001
wpi:18850,Sointula,Canada,50.633333000000000,-127.016666999999998
wpi:27870,Signilskar,Finland,60.200000000000003,19.333333000000000
wpi:35370,Plymouth,United Kingdom,50.366667000000000,-4.150000000000000
wpi:19140,Ward Cove,United States,55.399999999999999,-131.733332999999988
wpi:30630,Ringkobing,Denmark,56.083333000000003,8.250000000000000
wpi:23720,Tonsberg,Norway,59.262222221999998,10.410000000000000
wpi:31760,Sunderland,United Kingdom,54.916666999999997,-1.366667000000000
wpi:19390,Port Conclusion,United States,56.250000000000000,-134.683333000000005
wpi:6575,Port Bayside Nb,Canada,45.149999999999999,-67.133332999999993
wpi:16950,Vancouver,United States,45.633333000000000,-122.683333000000005
wpi:44090,Yeysk,Russia,46.733333000000002,38.266666999999998
wpi:12750,Porto De Maceio,Brazil,-9.666667000000000,-35.733333000000002
wpi:27400,Tornio,Finland,65.766666999999998,24.166667000000000
wpi:27780,Rauma,Finland,61.125000000000000,21.446111111000000
wpi:19840,Port Hobron,United States,57.166666999999997,-153.166666999999990
wpi:14250,Puerto Quemchi,Chile,-42.149999999999999,-73.483333000000002
wpi:7270,Scituate,United States,42.200000000000003,-70.716667000000001
wpi:13790,Quequen,Argentina,-38.583333000000003,-58.700000000000003
wpi:8510,Port Royal,United States,32.366667000000000,-80.683333000000005
wpi:20060,Unga,United States,55.183332999999998,-160.500000000000000
wpi:27520,Oulu,Finland,65.016666999999998,25.399999999999999
wpi:35715,Ramsgate,United Kingdom,51.333333000000003,1.416667000000000
wpi:4000,Port Severn,Canada,44.799999999999997,-79.716667000000001
wpi:19030,Port Clements,Canada,53.683332999999998,-132.183333000000005
wpi:2980,Oshawa,Canada,43.866667000000000,-78.816666999999995
wpi:20690,Vadso,Norway,70.072222221999994,29.741388889000000
wpi:35600,Portsmouth Harbour,United Kingdom,50.799999999999997,-1.100000000000000
wpi:18942,Porpoise Harbor,Canada,54.216667000000001,-130.283332999999999
wpi:3330,Pelee I North Wharf,Canada,41.816667000000002,-82.666667000000004
wpi:20220,Pilot Point,United States,57.566667000000002,-157.599999999999994
wpi:32950,Uig,United Kingdom,57.583333000000003,-6.350000000000000
wpi:3700,Sarnia,Canada,42.983333000000002,-82.416667000000004
wpi:33020,Stornoway Harbor,United Kingdom,58.183332999999998,-6.366667000000000
wpi:2970,Port Hope,Canada,43.933332999999998,-78.283332999999999
wpi:2150,Riviere Du Loup,Canada,47.833333000000003,-69.516666999999998
wpi:19400,Port Alexander,United States,56.250000000000000,-134.650000000000006
wpi:34610,Workington,United Kingdom,54.566667000000002,-3.633333000000000
wpi:32360,Portmahomack Harbor,United Kingdom,57.833333000000003,-3.833333000000000
wpi:26180,Soraker,Sweden,62.500000000000000,17.500000000000000
wpi:18090,Steveston,Canada,49.133333000000000,-123.183333000000005
wpi:34980,Port Talbot,United Kingdom,51.583333000000003,-3.816667000000000
wpi:21820,Reine,Norway,67.938611111000000,13.101666667000000
wpi:12600,Tutoia,Brazil,-2.783333000000000,-42.283332999999999
wpi:19585,Port Chilkoot,United States,59.233333000000002,-135.433333000000005
wpi:28605,Salacgriva,Latvia,57.700000000000003,24.366667000000000
wpi:44490,Zonguldak,Turkey,41.466667000000001,31.816666999999999
wpi:32590,Scalloway,United Kingdom,60.133333000000000,-1.283333000000000
wpi:20420,Savoonga,United States,63.683332999999998,-170.400000000000006
wpi:4480,Rockport,United States,45.200000000000003,-83.383332999999993
wpi:610,Paamuit (Frederikshab),Greenland,62.000000000000000,-49.666666999999997
wpi:3980,Waubaushene,Canada,44.766666999999998,-79.716667000000001
wpi:19380,Port Armstrong,United States,56.299999999999997,-134.666666999999990
wpi:19230,Rose Inlet,United States,54.950000000000003,-132.966667000000001
wpi:30910,Wilhelmshaven,Germany,53.533332999999999,8.166667000000000
wpi:23195,Tranneset,Norway,60.416666999999997,5.016667000000000
wpi:20210,Port Heiden,United States,56.883333000000000,-158.699999999999989
wpi:25380,Stockholm,Sweden,59.333333000000003,18.050000000000001
wpi:19730,Port Ashton,United States,60.066667000000002,-148.050000000000011
wpi:1795,Port Aux Basques,Canada,47.566667000000002,-59.133333000000000
wpi:43572,Tulcea,Romania,45.166666999999997,28.816666999999999
wpi:20175,Skoot Cove,United States,52.716667000000001,174.066666999999995
wpi:32430,Whitehall,United Kingdom,59.133333000000000,-2.600000000000000
wpi:4290,Sault Ste Marie,Canada,46.516666999999998,-84.349999999999994
wpi:19490,Todd,United States,57.466667000000001,-135.050000000000011
wpi:6220,Sonora,Canada,45.066667000000002,-61.916666999999997
wpi:44070,Rostov-Na-Donu,Russia,47.166666999999997,39.716667000000001
wpi:5170,Quebec Harbour,Canada,47.700000000000003,-85.799999999999997
wpi:2300,Vaudreuil,Canada,45.399999999999999,-74.033332999999999
wpi:8390,Washington,United States,35.549999999999997,-77.049999999999997
wpi:20230,Ugashik,United States,57.533332999999999,-157.416666999999990
wpi:5620,Shippegan,Canada,47.750000000000000,-64.700000000000003
wpi:19620,Yakutat,United States,59.549999999999997,-139.733332999999988
wpi:3095,St Catherine,Canada,43.183332999999998,-79.283332999999999
wpi:21970,Ulvik,Norway,68.560833333000005,16.233888888999999
wpi:43835,Sudak,Ukraine,44.850000000000001,34.983333000000002
wpi:9270,Port Lavaca,United States,28.616667000000000,-96.616667000000007
wpi:23040,Rorvik,Norway,64.864722221999997,11.251944443999999
wpi:35630,Shoreham Harbour,United Kingdom,50.816667000000002,-0.250000000000000
wpi:16980,The Dalles,United States,45.600000000000001,-121.183333000000005
wpi:3580,Trenton,United States,42.133333000000000,-83.166667000000004
wpi:4030,Parry Sound,Canada,45.333333000000003,-80.033332999999999
wpi:33880,Rathmullan,Ireland,55.100000000000001,-7.533333000000000
wpi:44060,Taganrog,Russia,47.200000000000003,38.950000000000003
wpi:25700,Sandarne,Sweden,61.266666999999998,17.183333000000001
wpi:24000,Stenungsund,Sweden,58.079722222000001,11.800000000000001
wpi:31980,Rosyth,United Kingdom,56.016666999999998,-3.433333000000000
wpi:18980,Stewart,Canada,55.933332999999998,-130.000000000000000
wpi:32470,St Margarets Hope,United Kingdom,58.833333000000003,-2.950000000000000
wpi:19760,Seward,United States,60.100000000000001,-149.433333000000005
wpi:3270,Port Dover,Canada,42.783332999999999,-80.200000000000003
wpi:19320,Washington Bay,United States,56.733333000000002,-134.349999999999994
wpi:17020,Raymond,United States,46.683332999999998,-123.733333000000002
wpi:3260,Port Maitland,Canada,42.850000000000001,-79.583332999999996
wpi:20130,Unalaska,United States,53.866667000000000,-166.533332999999999
wpi:28870,Wismar,Germany,53.899999999999999,11.466666999999999
wpi:21510,Sjovegan,Norway,68.873611111000002,17.828611111000001
wpi:2940,Trenton,Canada,44.100000000000001,-77.566666999999995
wpi:5290,Presque Isle,United States,46.566667000000002,-87.383332999999993
wpi:7280,Plymouth,United States,41.950000000000003,-70.666667000000004
wpi:12335,Puerto Ordaz,Venezuela,8.350000000000000,-62.716667000000001
wpi:3092,Thorold,Canada,43.083333000000003,-79.716667000000001
wpi:23118,Orstav,Norway,62.196111111000000,6.114444444000000
wpi:35410,Torquay Harbour,United Kingdom,50.466667000000001,-3.533333000000000
wpi:2880,Picton,Canada,44.016666999999998,-77.133332999999993
wpi:19210,Wrangell,United States,56.466667000000001,-132.383332999999993
wpi:24260,Ystad,Sweden,55.418333333000000,13.818055555999999
wpi:21910,Skrova Havn,Norway,68.165833332999995,14.664166667000000
wpi:30970,Papenburg,Germany,53.100000000000001,7.383333000000000
wpi:43750,Yevpatoriya,Ukraine,45.200000000000003,33.383333000000000
wpi:26890,Umea Hamn,Sweden,63.700000000000003,20.350000000000001
wpi:14270,Puerto Montt,Chile,-41.483333000000002,-72.966667000000001
wpi:38270,Sevilla,Spain,37.366667000000000,-6.000000000000000
wpi:27535,Veitsiluoto,Finland,65.700000000000003,24.616667000000000
wpi:3110,Queenston,Canada,43.166666999999997,-79.066666999999995
wpi:13970,Rio Grande,Argentina,-53.783332999999999,-67.683333000000005
wpi:3650,Walpole Island,Canada,42.616667000000000,-82.516666999999998
wpi:16810,Waldport,United States,44.433332999999998,-124.066666999999995
wpi:22750,Sandnessjoen,Norway,66.026388889000003,12.629444444000001
wpi:1810,Stephenville,Canada,48.533332999999999,-58.533332999999999
wpi:16790,Winchester Bay,United States,43.683332999999998,-124.183333000000005
wpi:31120,Vlaardingen,Netherlands,51.899999999999999,4.350000000000000
wpi:20470,Wainwright,United States,70.650000000000006,-160.000000000000000
wpi:27530,Raahe,Finland,64.683333000000005,24.416667000000000
wpi:24635,Stora Jatterson,Sweden,57.100000000000001,16.566666999999999
wpi:18950,Prince Rupert,Canada,54.316667000000002,-130.333333000000010
wpi:31130,Schiedam,Netherlands,51.899999999999999,4.400000000000000
wpi:5770,Summerside,Canada,46.399999999999999,-63.783332999999999
wpi:29580,Stubbekobing,Denmark,54.883333000000000,12.050000000000001
wpi:3420,Tonawanda,United States,43.033332999999999,-78.883332999999993
wpi:44420,Ordu,Turkey,41.000000000000000,37.883333000000000
wpi:19650,Shepard Point,United States,60.633333000000000,-145.666666999999990
wpi:2030,Rimouski,Canada,48.450000000000003,-68.516666999999998
wpi:32230,Peterhead,United Kingdom,57.500000000000000,-1.783333000000000
wpi:19870,Trap Point,United States,57.000000000000000,-154.150000000000006
wpi:37150,Pauillac,France,45.200000000000003,-0.750000000000000
wpi:23046,Salsbruket,Norway,64.797777777999997,11.860277778000000
wpi:29710,Rodby Havn,Denmark,54.649999999999999,11.350000000000000
wpi:13080,Porto Alegre,Brazil,-30.033332999999999,-51.233333000000002
wpi:32890,Plockton,United Kingdom,57.333333000000003,-5.650000000000000
wpi:3390,Windsor,Canada,42.316667000000002,-83.033332999999999
wpi:44460,Sinop,Turkey,42.049999999999997,35.166666999999997
wpi:27650,Vaasa,Finland,63.100000000000001,21.583333000000000
wpi:28820,Swinoujscie,Poland,53.916666999999997,14.266667000000000
wpi:3890,Thornbury,Canada,44.566667000000002,-80.450000000000003
wpi:28840,Sassnitz,Germany,54.516666999999998,13.650000000000000
wpi:23090,Trondheim,Norway,63.448333333000001,10.401666667000001
wpi:27250,Torehamn,Sweden,65.900000000000006,22.649999999999999
wpi:13950,Puerto Santa Cruz,Argentina,-50.016666999999998,-68.516666999999998
wpi:19050,Queen Charlotte,Canada,53.250000000000000,-132.083333000000010
wpi:24940,Storugns,Sweden,57.833333000000003,18.800000000000001
wpi:28912,Orth,Germany,54.450000000000003,11.050000000000001
wpi:1035,Padloping Island,Canada,67.033332999999999,-62.733333000000002
wpi:510,Vestmannaeyjar,Iceland,63.433332999999998,-20.283332999999999
wpi:31430,Tilbury,United Kingdom,51.466667000000001,0.333333000000000
wpi:19920,Port Obrien,United States,57.733333000000002,-153.316666999999995
wpi:3930,Penetanguishene,Canada,44.766666999999998,-79.933333000000005
wpi:17320,Winslow,United States,47.616667000000000,-122.516666999999998
wpi:31376,Thamesport,United Kingdom,51.433332999999998,0.700000000000000
wpi:18705,Port San Juan,Canada,48.549999999999997,-124.433333000000005
wpi:5440,Port Wing,United States,46.783332999999999,-91.383332999999993
wpi:25370,Sandhamn,Sweden,59.283332999999999,18.916667000000000
wpi:19440,Pelican,United States,57.966667000000001,-136.233332999999988
wpi:13000,Sao Francisco,Brazil,-26.250000000000000,-48.633333000000000
wpi:23105,Sunndalsora,Norway,62.683332999999998,8.550000000000001
wpi:17940,Roche  Harbor,United States,48.616667000000000,-123.166667000000004
wpi:18660,Sidney,Canada,48.649999999999999,-123.383332999999993
wpi:17040,Westhaven Cove,United States,46.916666999999997,-124.116667000000007
wpi:4850,Racine,United States,42.733333000000002,-87.783332999999999
wpi:29830,Svendborg,Denmark,55.066667000000002,10.616667000000000
wpi:32460,South Ness,United Kingdom,58.799999999999997,-3.200000000000000
wpi:43790,Yalta,Ukraine,44.483333000000002,34.166666999999997
wpi:23736,Slagenstangen,Norway,59.327777777999998,10.519444443999999
wpi:23480,Stavanger,Norway,58.966667000000001,5.750000000000000
wpi:5400,Washburn,United States,46.666666999999997,-90.883332999999993
wpi:23470,Sandnes,Norway,58.873333332999998,5.752777778000000
wpi:1958,Port Cartier,Canada,50.033332999999999,-66.783332999999999
wpi:25280,Oxelosund,Sweden,58.666666999999997,17.116667000000000
wpi:5870,Port Hawkesbury,Canada,45.616667000000000,-61.366667000000000
wpi:32820,Ullapool,United Kingdom,57.899999999999999,-5.150000000000000
wpi:3530,Sandusky,United States,41.450000000000003,-82.716667000000001
wpi:31690,Scarborough,United Kingdom,54.283332999999999,-0.400000000000000
wpi:33030,Tarbert,United Kingdom,57.899999999999999,-6.816667000000000
wpi:1820,St George's,Canada,48.450000000000003,-58.450000000000003
wpi:32930,Portree Harbor,United Kingdom,57.416666999999997,-6.200000000000000
wpi:13170,Paysandu,Uruguay,-32.316667000000002,-58.066667000000002
wpi:4500,Rogers City,United States,45.450000000000003,-83.816666999999995
wpi:2990,Port Whitby,Canada,43.850000000000001,-78.933333000000005
wpi:34590,Silloth,United Kingdom,54.866667000000000,-3.400000000000000
wpi:23630,Risor,Norway,58.721944444000002,9.245277778000000
wpi:19410,Sitka,United States,57.049999999999997,-135.333333000000010
wpi:18805,Tahsis,Canada,49.916666999999997,-126.666667000000004
wpi:33280,Port Ellen,United Kingdom,55.633333000000000,-6.200000000000000
wpi:36000,Saint Peter Port,Guernsey,49.450000000000003,-2.533333000000000
wpi:8320,Richmond,United States,37.533332999999999,-77.416667000000004
wpi:4350,Port Huron,United States,43.000000000000000,-82.433333000000005
wpi:17730,Seattle,United States,47.600000000000001,-122.333332999999996
wpi:34196,Valentia,Ireland,51.933332999999998,-10.300000000000001
wpi:35450,Portland Harbour,United Kingdom,50.583333000000003,-2.433333000000000
wpi:4430,Tawas City,United States,44.266666999999998,-83.500000000000000
wpi:43747,Ust-Dunaisk,Ukraine,45.466667000000001,29.699999999999999
wpi:19780,Seldovia,United States,59.433332999999998,-151.733332999999988
wpi:7260,Quincy,United States,42.250000000000000,-70.966667000000001
wpi:25320,Sodertalje,Sweden,59.183332999999998,17.649999999999999
wpi:3950,Tiffin,Canada,44.750000000000000,-79.849999999999994
wpi:27790,Uusikaupunki,Finland,60.799999999999997,21.399999999999999
wpi:24310,Solvesborg,Sweden,56.045555555999996,14.586388889000000
wpi:32690,Torshavn,Faroe Islands,62.000000000000000,-6.750000000000000
wpi:7290,Provincetown,United States,42.049999999999997,-70.183333000000005
wpi:27330,Sandvik,Sweden,65.733333000000002,23.766667000000002
wpi:4720,Saugatuck,United States,42.666666999999997,-86.200000000000003
wpi:32720,Vestmanna,Faroe Islands,62.149999999999999,-7.166667000000000
wpi:26280,Ulvvik,Sweden,62.666666999999997,17.866667000000000
